DISTANCE,IBD_LEFT,IBD_RIGHT,IBD_MID,NR_PAIRS,COUNT,DISTANCE_INDEX,BIN_INDEX
1113.848289,0.025,0.05,0.037500000000000006,1,3,975,3

1113.885318,0.004,0.01,0.007,1,23,976,1

1113.885318,0.01,0.025,0.0175,1,6,976,2

1113.885318,0.025,0.05,0.037500000000000006,1,1,976,3

1113.86446,0.004,0.01,0.007,1,29,977,1

1113.86446,0.01,0.025,0.0175,1,8,977,2

1113.86446,0.025,0.05,0.037500000000000006,1,0,977,3

2223.945203,0.004,0.01,0.007,1,18,978,1

2223.945203,0.01,0.025,0.0175,1,10,978,2

2223.945203,0.025,0.05,0.037500000000000006,1,2,978,3

2223.950212,0.004,0.01,0.007,1,16,979,1

2223.950212,0.01,0.025,0.0175,1,8,979,2

2223.950212,0.025,0.05,0.037500000000000006,1,0,979,3

2223.909814,0.004,0.01,0.007,1,19,980,1

2223.909814,0.01,0.025,0.0175,1,4,980,2

2223.909814,0.025,0.05,0.037500000000000006,1,2,980,3

2224.008271,0.004,0.01,0.007,1,21,981,1

2224.008271,0.01,0.025,0.0175,1,7,981,2

2224.008271,0.025,0.05,0.037500000000000006,1,1,981,3

2223.949104,0.004,0.01,0.007,1,31,982,1

2223.949104,0.01,0.025,0.0175,1,9,982,2

2223.949104,0.025,0.05,0.037500000000000006,1,0,982,3

2224.004731,0.004,0.01,0.007,1,14,983,1

2224.004731,0.01,0.025,0.0175,1,11,983,2

2224.004731,0.025,0.05,0.037500000000000006,1,2,983,3

2223.997843,0.004,0.01,0.007,1,21,984,1

2223.997843,0.01,0.025,0.0175,1,7,984,2

2223.997843,0.025,0.05,0.037500000000000006,1,1,984,3

2223.972678,0.004,0.01,0.007,1,12,985,1

2223.972678,0.01,0.025,0.0175,1,6,985,2

2223.972678,0.025,0.05,0.037500000000000006,1,0,985,3

2224.007211,0.004,0.01,0.007,1,27,986,1

2224.007211,0.01,0.025,0.0175,1,7,986,2

2224.007211,0.025,0.05,0.037500000000000006,1,1,986,3

0.057973,0.004,0.01,0.007,1,24,987,1

0.057973,0.01,0.025,0.0175,1,9,987,2

0.057973,0.025,0.05,0.037500000000000006,1,1,987,3

0.007929,0.004,0.01,0.007,1,30,988,1

0.007929,0.01,0.025,0.0175,1,15,988,2

0.007929,0.025,0.05,0.037500000000000006,1,0,988,3

0.061904,0.004,0.01,0.007,1,44,989,1

0.061904,0.01,0.025,0.0175,1,11,989,2

0.061904,0.025,0.05,0.037500000000000006,1,3,989,3

0.023551,0.004,0.01,0.007,1,31,990,1

0.023551,0.01,0.025,0.0175,1,11,990,2

0.023551,0.025,0.05,0.037500000000000006,1,2,990,3

0.089531,0.004,0.01,0.007,1,31,991,1

0.089531,0.01,0.025,0.0175,1,13,991,2

0.089531,0.025,0.05,0.037500000000000006,1,2,991,3

0.029077,0.004,0.01,0.007,1,29,992,1

0.029077,0.01,0.025,0.0175,1,9,992,2

0.029077,0.025,0.05,0.037500000000000006,1,8,992,3

1113.822228,0.004,0.01,0.007,1,28,993,1

1113.822228,0.01,0.025,0.0175,1,10,993,2

1113.822228,0.025,0.05,0.037500000000000006,1,2,993,3

1113.809558,0.004,0.01,0.007,1,34,994,1

1113.809558,0.01,0.025,0.0175,1,13,994,2

1113.809558,0.025,0.05,0.037500000000000006,1,2,994,3

1113.846586,0.004,0.01,0.007,1,27,995,1

1113.846586,0.01,0.025,0.0175,1,10,995,2

1113.846586,0.025,0.05,0.037500000000000006,1,4,995,3

1113.825729,0.004,0.01,0.007,1,28,996,1

1113.825729,0.01,0.025,0.0175,1,9,996,2

1113.825729,0.025,0.05,0.037500000000000006,1,3,996,3

2223.902692,0.004,0.01,0.007,1,21,997,1

2223.902692,0.01,0.025,0.0175,1,11,997,2

2223.902692,0.025,0.05,0.037500000000000006,1,4,997,3

2223.907701,0.004,0.01,0.007,1,17,998,1

2223.907701,0.01,0.025,0.0175,1,8,998,2

2223.907701,0.025,0.05,0.037500000000000006,1,0,998,3

2223.867303,0.004,0.01,0.007,1,13,999,1

2223.867303,0.01,0.025,0.0175,1,11,999,2

2223.867303,0.025,0.05,0.037500000000000006,1,2,999,3

2223.965759,0.004,0.01,0.007,1,18,1000,1

2223.965759,0.01,0.025,0.0175,1,11,1000,2

2223.965759,0.025,0.05,0.037500000000000006,1,0,1000,3

2223.906592,0.004,0.01,0.007,1,21,1001,1

2223.906592,0.01,0.025,0.0175,1,10,1001,2

2223.906592,0.025,0.05,0.037500000000000006,1,2,1001,3

2223.962219,0.004,0.01,0.007,1,21,1002,1

2223.962219,0.01,0.025,0.0175,1,11,1002,2

2223.962219,0.025,0.05,0.037500000000000006,1,2,1002,3

2223.955331,0.004,0.01,0.007,1,24,1003,1

2223.955331,0.01,0.025,0.0175,1,6,1003,2

2223.955331,0.025,0.05,0.037500000000000006,1,2,1003,3

2223.930167,0.004,0.01,0.007,1,22,1004,1

2223.930167,0.01,0.025,0.0175,1,8,1004,2

2223.930167,0.025,0.05,0.037500000000000006,1,0,1004,3

2223.964699,0.004,0.01,0.007,1,19,1005,1

2223.964699,0.01,0.025,0.0175,1,5,1005,2

2223.964699,0.025,0.05,0.037500000000000006,1,0,1005,3

0.064968,0.004,0.01,0.007,1,26,1006,1

0.064968,0.01,0.025,0.0175,1,6,1006,2

0.064968,0.025,0.05,0.037500000000000006,1,1,1006,3

0.040974,0.004,0.01,0.007,1,28,1007,1

0.040974,0.01,0.025,0.0175,1,6,1007,2

0.040974,0.025,0.05,0.037500000000000006,1,4,1007,3

0.040138,0.004,0.01,0.007,1,30,1008,1

0.040138,0.01,0.025,0.0175,1,7,1008,2

0.040138,0.025,0.05,0.037500000000000006,1,1,1008,3

0.10581,0.004,0.01,0.007,1,28,1009,1

0.10581,0.01,0.025,0.0175,1,11,1009,2

0.10581,0.025,0.05,0.037500000000000006,1,3,1009,3

0.086692,0.004,0.01,0.007,1,39,1010,1

0.086692,0.01,0.025,0.0175,1,2,1010,2

0.086692,0.025,0.05,0.037500000000000006,1,2,1010,3

1113.872156,0.004,0.01,0.007,1,38,1011,1

1113.872156,0.01,0.025,0.0175,1,8,1011,2

1113.872156,0.025,0.05,0.037500000000000006,1,1,1011,3

1113.859485,0.004,0.01,0.007,1,24,1012,1

1113.859485,0.01,0.025,0.0175,1,13,1012,2

1113.859485,0.025,0.05,0.037500000000000006,1,1,1012,3

1113.896512,0.004,0.01,0.007,1,13,1013,1

1113.896512,0.01,0.025,0.0175,1,9,1013,2

1113.896512,0.025,0.05,0.037500000000000006,1,0,1013,3

1113.875655,0.004,0.01,0.007,1,32,1014,1

1113.875655,0.01,0.025,0.0175,1,4,1014,2

1113.875655,0.025,0.05,0.037500000000000006,1,0,1014,3

2223.918153,0.004,0.01,0.007,1,28,1015,1

2223.918153,0.01,0.025,0.0175,1,11,1015,2

2223.918153,0.025,0.05,0.037500000000000006,1,1,1015,3

2223.923163,0.004,0.01,0.007,1,13,1016,1

2223.923163,0.01,0.025,0.0175,1,3,1016,2

2223.923163,0.025,0.05,0.037500000000000006,1,1,1016,3

2223.882763,0.004,0.01,0.007,1,21,1017,1

2223.882763,0.01,0.025,0.0175,1,9,1017,2

2223.882763,0.025,0.05,0.037500000000000006,1,1,1017,3

2223.98122,0.004,0.01,0.007,1,14,1018,1

2223.98122,0.01,0.025,0.0175,1,5,1018,2

2223.98122,0.025,0.05,0.037500000000000006,1,1,1018,3

2223.922055,0.004,0.01,0.007,1,18,1019,1

2223.922055,0.01,0.025,0.0175,1,6,1019,2

2223.922055,0.025,0.05,0.037500000000000006,1,1,1019,3

2223.977682,0.004,0.01,0.007,1,23,1020,1

2223.977682,0.01,0.025,0.0175,1,5,1020,2

2223.977682,0.025,0.05,0.037500000000000006,1,1,1020,3

2223.970794,0.004,0.01,0.007,1,20,1021,1

2223.970794,0.01,0.025,0.0175,1,4,1021,2

2223.970794,0.025,0.05,0.037500000000000006,1,1,1021,3

2223.945628,0.004,0.01,0.007,1,22,1022,1

2223.945628,0.01,0.025,0.0175,1,3,1022,2

2223.945628,0.025,0.05,0.037500000000000006,1,1,1022,3

2223.980161,0.004,0.01,0.007,1,18,1023,1

2223.980161,0.01,0.025,0.0175,1,7,1023,2

2223.980161,0.025,0.05,0.037500000000000006,1,1,1023,3

0.065083,0.004,0.01,0.007,1,27,1024,1

0.065083,0.01,0.025,0.0175,1,17,1024,2

0.065083,0.025,0.05,0.037500000000000006,1,4,1024,3

0.028124,0.004,0.01,0.007,1,27,1025,1

0.028124,0.01,0.025,0.0175,1,5,1025,2

0.028124,0.025,0.05,0.037500000000000006,1,2,1025,3

0.085982,0.004,0.01,0.007,1,33,1026,1

0.085982,0.01,0.025,0.0175,1,7,1026,2

0.085982,0.025,0.05,0.037500000000000006,1,1,1026,3

0.021725,0.004,0.01,0.007,1,37,1027,1

0.021725,0.01,0.025,0.0175,1,14,1027,2

0.021725,0.025,0.05,0.037500000000000006,1,3,1027,3

1113.818314,0.004,0.01,0.007,1,30,1028,1

1113.818314,0.01,0.025,0.0175,1,9,1028,2

1113.818314,0.025,0.05,0.037500000000000006,1,2,1028,3

1113.805645,0.004,0.01,0.007,1,27,1029,1

1113.805645,0.01,0.025,0.0175,1,8,1029,2

1113.805645,0.025,0.05,0.037500000000000006,1,2,1029,3

1113.842674,0.004,0.01,0.007,1,22,1030,1

1113.842674,0.01,0.025,0.0175,1,13,1030,2

1113.842674,0.025,0.05,0.037500000000000006,1,0,1030,3

1113.821816,0.004,0.01,0.007,1,29,1031,1

1113.821816,0.01,0.025,0.0175,1,9,1031,2

1113.821816,0.025,0.05,0.037500000000000006,1,0,1031,3

2223.904666,0.004,0.01,0.007,1,26,1032,1

2223.904666,0.01,0.025,0.0175,1,9,1032,2

2223.904666,0.025,0.05,0.037500000000000006,1,2,1032,3

2223.909675,0.004,0.01,0.007,1,18,1033,1

2223.909675,0.01,0.025,0.0175,1,3,1033,2

2223.909675,0.025,0.05,0.037500000000000006,1,1,1033,3

2223.869277,0.004,0.01,0.007,1,18,1034,1

2223.869277,0.01,0.025,0.0175,1,10,1034,2

2223.869277,0.025,0.05,0.037500000000000006,1,2,1034,3

2223.967733,0.004,0.01,0.007,1,21,1035,1

2223.967733,0.01,0.025,0.0175,1,6,1035,2

2223.967733,0.025,0.05,0.037500000000000006,1,0,1035,3

2223.908566,0.004,0.01,0.007,1,14,1036,1

2223.908566,0.01,0.025,0.0175,1,7,1036,2

2223.908566,0.025,0.05,0.037500000000000006,1,1,1036,3

2223.964192,0.004,0.01,0.007,1,22,1037,1

2223.964192,0.01,0.025,0.0175,1,9,1037,2

2223.964192,0.025,0.05,0.037500000000000006,1,1,1037,3

2223.957305,0.004,0.01,0.007,1,19,1038,1

2223.957305,0.01,0.025,0.0175,1,10,1038,2

2223.957305,0.025,0.05,0.037500000000000006,1,1,1038,3

2223.932141,0.004,0.01,0.007,1,23,1039,1

2223.932141,0.01,0.025,0.0175,1,3,1039,2

2223.932141,0.025,0.05,0.037500000000000006,1,0,1039,3

2223.966673,0.004,0.01,0.007,1,21,1040,1

2223.966673,0.01,0.025,0.0175,1,9,1040,2

2223.966673,0.025,0.05,0.037500000000000006,1,1,1040,3

0.038665,0.004,0.01,0.007,1,34,1041,1

0.038665,0.01,0.025,0.0175,1,14,1041,2

0.038665,0.025,0.05,0.037500000000000006,1,5,1041,3

0.067858,0.004,0.01,0.007,1,24,1042,1

0.067858,0.01,0.025,0.0175,1,15,1042,2

0.067858,0.025,0.05,0.037500000000000006,1,1,1042,3

0.083378,0.004,0.01,0.007,1,32,1043,1

0.083378,0.01,0.025,0.0175,1,8,1043,2

0.083378,0.025,0.05,0.037500000000000006,1,3,1043,3

1113.883325,0.004,0.01,0.007,1,25,1044,1

1113.883325,0.01,0.025,0.0175,1,5,1044,2

1113.883325,0.025,0.05,0.037500000000000006,1,4,1044,3

1113.870656,0.004,0.01,0.007,1,26,1045,1

1113.870656,0.01,0.025,0.0175,1,8,1045,2

1113.870656,0.025,0.05,0.037500000000000006,1,3,1045,3

1113.907685,0.004,0.01,0.007,1,32,1046,1

1113.907685,0.01,0.025,0.0175,1,5,1046,2

1113.907685,0.025,0.05,0.037500000000000006,1,0,1046,3

1113.886827,0.004,0.01,0.007,1,32,1047,1

1113.886827,0.01,0.025,0.0175,1,11,1047,2

1113.886827,0.025,0.05,0.037500000000000006,1,2,1047,3

2223.953568,0.004,0.01,0.007,1,32,1048,1

2223.953568,0.01,0.025,0.0175,1,10,1048,2

2223.953568,0.025,0.05,0.037500000000000006,1,4,1048,3

2223.958578,0.004,0.01,0.007,1,22,1049,1

2223.958578,0.01,0.025,0.0175,1,6,1049,2

2223.958578,0.025,0.05,0.037500000000000006,1,0,1049,3

2223.918179,0.004,0.01,0.007,1,17,1050,1

2223.918179,0.01,0.025,0.0175,1,12,1050,2

2223.918179,0.025,0.05,0.037500000000000006,1,5,1050,3

2224.016635,0.004,0.01,0.007,1,21,1051,1

2224.016635,0.01,0.025,0.0175,1,6,1051,2

2224.016635,0.025,0.05,0.037500000000000006,1,2,1051,3

2223.95747,0.004,0.01,0.007,1,23,1052,1

2223.95747,0.01,0.025,0.0175,1,8,1052,2

2223.95747,0.025,0.05,0.037500000000000006,1,2,1052,3

2224.013096,0.004,0.01,0.007,1,15,1053,1

2224.013096,0.01,0.025,0.0175,1,11,1053,2

2224.013096,0.025,0.05,0.037500000000000006,1,2,1053,3

2224.006208,0.004,0.01,0.007,1,20,1054,1

2224.006208,0.01,0.025,0.0175,1,5,1054,2

2224.006208,0.025,0.05,0.037500000000000006,1,1,1054,3

2223.981043,0.004,0.01,0.007,1,16,1055,1

2223.981043,0.01,0.025,0.0175,1,8,1055,2

2223.981043,0.025,0.05,0.037500000000000006,1,4,1055,3

2224.015576,0.004,0.01,0.007,1,24,1056,1

2224.015576,0.01,0.025,0.0175,1,10,1056,2

2224.015576,0.025,0.05,0.037500000000000006,1,1,1056,3

0.079034,0.004,0.01,0.007,1,28,1057,1

0.079034,0.01,0.025,0.0175,1,9,1057,2

0.079034,0.025,0.05,0.037500000000000006,1,4,1057,3

0.048931,0.004,0.01,0.007,1,26,1058,1

0.048931,0.01,0.025,0.0175,1,10,1058,2

0.048931,0.025,0.05,0.037500000000000006,1,1,1058,3

1113.845766,0.004,0.01,0.007,1,23,1059,1

1113.845766,0.01,0.025,0.0175,1,8,1059,2

1113.845766,0.025,0.05,0.037500000000000006,1,2,1059,3

1113.833096,0.004,0.01,0.007,1,31,1060,1

1113.833096,0.01,0.025,0.0175,1,9,1060,2

1113.833096,0.025,0.05,0.037500000000000006,1,2,1060,3

1113.870125,0.004,0.01,0.007,1,16,1061,1

1113.870125,0.01,0.025,0.0175,1,10,1061,2

1113.870125,0.025,0.05,0.037500000000000006,1,0,1061,3

1113.849267,0.004,0.01,0.007,1,21,1062,1

1113.849267,0.01,0.025,0.0175,1,6,1062,2

1113.849267,0.025,0.05,0.037500000000000006,1,4,1062,3

2223.92017,0.004,0.01,0.007,1,27,1063,1

2223.92017,0.01,0.025,0.0175,1,8,1063,2

2223.92017,0.025,0.05,0.037500000000000006,1,2,1063,3

2223.925179,0.004,0.01,0.007,1,17,1064,1

2223.925179,0.01,0.025,0.0175,1,5,1064,2

2223.925179,0.025,0.05,0.037500000000000006,1,2,1064,3

2223.884781,0.004,0.01,0.007,1,28,1065,1

2223.884781,0.01,0.025,0.0175,1,6,1065,2

2223.884781,0.025,0.05,0.037500000000000006,1,1,1065,3

2223.983237,0.004,0.01,0.007,1,16,1066,1

2223.983237,0.01,0.025,0.0175,1,7,1066,2

2223.983237,0.025,0.05,0.037500000000000006,1,2,1066,3

2223.924071,0.004,0.01,0.007,1,18,1067,1

2223.924071,0.01,0.025,0.0175,1,8,1067,2

2223.924071,0.025,0.05,0.037500000000000006,1,1,1067,3

2223.979697,0.004,0.01,0.007,1,19,1068,1

2223.979697,0.01,0.025,0.0175,1,6,1068,2

2223.979697,0.025,0.05,0.037500000000000006,1,1,1068,3

2223.97281,0.004,0.01,0.007,1,19,1069,1

2223.97281,0.01,0.025,0.0175,1,2,1069,2

2223.97281,0.025,0.05,0.037500000000000006,1,1,1069,3

2223.947645,0.004,0.01,0.007,1,31,1070,1

2223.947645,0.01,0.025,0.0175,1,3,1070,2

2223.947645,0.025,0.05,0.037500000000000006,1,0,1070,3

2223.982177,0.004,0.01,0.007,1,28,1071,1

2223.982177,0.01,0.025,0.0175,1,9,1071,2

2223.982177,0.025,0.05,0.037500000000000006,1,2,1071,3

0.089194,0.004,0.01,0.007,1,26,1072,1

0.089194,0.01,0.025,0.0175,1,13,1072,2

0.089194,0.025,0.05,0.037500000000000006,1,1,1072,3

1113.869067,0.004,0.01,0.007,1,21,1073,1

1113.869067,0.01,0.025,0.0175,1,10,1073,2

1113.869067,0.025,0.05,0.037500000000000006,1,4,1073,3

1113.8564,0.004,0.01,0.007,1,19,1074,1

1113.8564,0.01,0.025,0.0175,1,13,1074,2

1113.8564,0.025,0.05,0.037500000000000006,1,2,1074,3

1113.893433,0.004,0.01,0.007,1,16,1075,1

1113.893433,0.01,0.025,0.0175,1,10,1075,2

1113.893433,0.025,0.05,0.037500000000000006,1,3,1075,3

1113.872574,0.004,0.01,0.007,1,23,1076,1

1113.872574,0.01,0.025,0.0175,1,6,1076,2

1113.872574,0.025,0.05,0.037500000000000006,1,1,1076,3

2223.989384,0.004,0.01,0.007,1,21,1077,1

2223.989384,0.01,0.025,0.0175,1,10,1077,2

2223.989384,0.025,0.05,0.037500000000000006,1,1,1077,3

2223.994392,0.004,0.01,0.007,1,14,1078,1

2223.994392,0.01,0.025,0.0175,1,8,1078,2

2223.994392,0.025,0.05,0.037500000000000006,1,2,1078,3

2223.953995,0.004,0.01,0.007,1,21,1079,1

2223.953995,0.01,0.025,0.0175,1,8,1079,2

2223.953995,0.025,0.05,0.037500000000000006,1,0,1079,3

2224.052451,0.004,0.01,0.007,1,27,1080,1

2224.052451,0.01,0.025,0.0175,1,6,1080,2

2224.052451,0.025,0.05,0.037500000000000006,1,1,1080,3

2223.993283,0.004,0.01,0.007,1,23,1081,1

2223.993283,0.01,0.025,0.0175,1,10,1081,2

2223.993283,0.025,0.05,0.037500000000000006,1,0,1081,3

2224.04891,0.004,0.01,0.007,1,19,1082,1

2224.04891,0.01,0.025,0.0175,1,8,1082,2

2224.04891,0.025,0.05,0.037500000000000006,1,0,1082,3

2224.042022,0.004,0.01,0.007,1,20,1083,1

2224.042022,0.01,0.025,0.0175,1,5,1083,2

2224.042022,0.025,0.05,0.037500000000000006,1,1,1083,3

2224.016859,0.004,0.01,0.007,1,16,1084,1

2224.016859,0.01,0.025,0.0175,1,11,1084,2

2224.016859,0.025,0.05,0.037500000000000006,1,1,1084,3

2224.051391,0.004,0.01,0.007,1,20,1085,1

2224.051391,0.01,0.025,0.0175,1,4,1085,2

2224.051391,0.025,0.05,0.037500000000000006,1,2,1085,3

1113.800471,0.004,0.01,0.007,1,20,1086,1

1113.800471,0.01,0.025,0.0175,1,6,1086,2

1113.800471,0.025,0.05,0.037500000000000006,1,3,1086,3

1113.787802,0.004,0.01,0.007,1,14,1087,1

1113.787802,0.01,0.025,0.0175,1,13,1087,2

1113.787802,0.025,0.05,0.037500000000000006,1,2,1087,3

1113.824831,0.004,0.01,0.007,1,26,1088,1

1113.824831,0.01,0.025,0.0175,1,9,1088,2

1113.824831,0.025,0.05,0.037500000000000006,1,1,1088,3

1113.803973,0.004,0.01,0.007,1,21,1089,1

1113.803973,0.01,0.025,0.0175,1,11,1089,2

1113.803973,0.025,0.05,0.037500000000000006,1,0,1089,3

2223.900435,0.004,0.01,0.007,1,16,1090,1

2223.900435,0.01,0.025,0.0175,1,9,1090,2

2223.900435,0.025,0.05,0.037500000000000006,1,1,1090,3

2223.905444,0.004,0.01,0.007,1,29,1091,1

2223.905444,0.01,0.025,0.0175,1,11,1091,2

2223.905444,0.025,0.05,0.037500000000000006,1,1,1091,3

2223.865047,0.004,0.01,0.007,1,26,1092,1

2223.865047,0.01,0.025,0.0175,1,12,1092,2

2223.865047,0.025,0.05,0.037500000000000006,1,2,1092,3

2223.963503,0.004,0.01,0.007,1,15,1093,1

2223.963503,0.01,0.025,0.0175,1,7,1093,2

2223.963503,0.025,0.05,0.037500000000000006,1,3,1093,3

2223.904335,0.004,0.01,0.007,1,21,1094,1

2223.904335,0.01,0.025,0.0175,1,9,1094,2

2223.904335,0.025,0.05,0.037500000000000006,1,0,1094,3

2223.959961,0.004,0.01,0.007,1,27,1095,1

2223.959961,0.01,0.025,0.0175,1,6,1095,2

2223.959961,0.025,0.05,0.037500000000000006,1,2,1095,3

2223.953074,0.004,0.01,0.007,1,19,1096,1

2223.953074,0.01,0.025,0.0175,1,10,1096,2

2223.953074,0.025,0.05,0.037500000000000006,1,0,1096,3

2223.92791,0.004,0.01,0.007,1,20,1097,1

2223.92791,0.01,0.025,0.0175,1,10,1097,2

2223.92791,0.025,0.05,0.037500000000000006,1,1,1097,3

2223.962442,0.004,0.01,0.007,1,19,1098,1

2223.962442,0.01,0.025,0.0175,1,9,1098,2

2223.962442,0.025,0.05,0.037500000000000006,1,0,1098,3

0.041897,0.004,0.01,0.007,1,24,1099,1

0.041897,0.01,0.025,0.0175,1,9,1099,2

0.041897,0.025,0.05,0.037500000000000006,1,1,1099,3

0.104997,0.004,0.01,0.007,1,21,1100,1

0.104997,0.01,0.025,0.0175,1,8,1100,2

0.104997,0.025,0.05,0.037500000000000006,1,3,1100,3

0.080949,0.004,0.01,0.007,1,32,1101,1

0.080949,0.01,0.025,0.0175,1,9,1101,2

0.080949,0.025,0.05,0.037500000000000006,1,1,1101,3

1611.742836,0.004,0.01,0.007,1,16,1102,1

1611.742836,0.01,0.025,0.0175,1,7,1102,2

1611.742836,0.025,0.05,0.037500000000000006,1,1,1102,3

1611.727722,0.004,0.01,0.007,1,19,1103,1

1611.727722,0.01,0.025,0.0175,1,6,1103,2

1611.727722,0.025,0.05,0.037500000000000006,1,1,1103,3

1611.72861,0.004,0.01,0.007,1,19,1104,1

1611.72861,0.01,0.025,0.0175,1,6,1104,2

1611.72861,0.025,0.05,0.037500000000000006,1,0,1104,3

1611.802549,0.004,0.01,0.007,1,17,1105,1

1611.802549,0.01,0.025,0.0175,1,3,1105,2

1611.802549,0.025,0.05,0.037500000000000006,1,1,1105,3

1611.712504,0.004,0.01,0.007,1,22,1106,1

1611.712504,0.01,0.025,0.0175,1,11,1106,2

1611.712504,0.025,0.05,0.037500000000000006,1,1,1106,3

1611.760995,0.004,0.01,0.007,1,19,1107,1

1611.760995,0.01,0.025,0.0175,1,9,1107,2

1611.760995,0.025,0.05,0.037500000000000006,1,0,1107,3

1611.765322,0.004,0.01,0.007,1,20,1108,1

1611.765322,0.01,0.025,0.0175,1,5,1108,2

1611.765322,0.025,0.05,0.037500000000000006,1,1,1108,3

1611.765091,0.004,0.01,0.007,1,21,1109,1

1611.765091,0.01,0.025,0.0175,1,6,1109,2

1611.765091,0.025,0.05,0.037500000000000006,1,0,1109,3

1611.785178,0.004,0.01,0.007,1,26,1110,1

1611.785178,0.01,0.025,0.0175,1,9,1110,2

1611.785178,0.025,0.05,0.037500000000000006,1,0,1110,3

0.072384,0.004,0.01,0.007,1,18,1111,1

0.072384,0.01,0.025,0.0175,1,8,1111,2

0.072384,0.025,0.05,0.037500000000000006,1,0,1111,3

0.044016,0.004,0.01,0.007,1,14,1112,1

0.044016,0.01,0.025,0.0175,1,7,1112,2

0.044016,0.025,0.05,0.037500000000000006,1,1,1112,3

1611.708929,0.004,0.01,0.007,1,43,1113,1

1611.708929,0.01,0.025,0.0175,1,27,1113,2

1611.708929,0.025,0.05,0.037500000000000006,1,2,1113,3

1611.693815,0.004,0.01,0.007,1,24,1114,1

1611.693815,0.01,0.025,0.0175,1,6,1114,2

1611.693815,0.025,0.05,0.037500000000000006,1,1,1114,3

1611.694702,0.004,0.01,0.007,1,18,1115,1

1611.694702,0.01,0.025,0.0175,1,10,1115,2

1611.694702,0.025,0.05,0.037500000000000006,1,0,1115,3

1611.768643,0.004,0.01,0.007,1,21,1116,1

1611.768643,0.01,0.025,0.0175,1,6,1116,2

1611.768643,0.025,0.05,0.037500000000000006,1,2,1116,3

1611.678597,0.004,0.01,0.007,1,12,1117,1

1611.678597,0.01,0.025,0.0175,1,5,1117,2

1611.678597,0.025,0.05,0.037500000000000006,1,0,1117,3

1611.727089,0.004,0.01,0.007,1,13,1118,1

1611.727089,0.01,0.025,0.0175,1,7,1118,2

1611.727089,0.025,0.05,0.037500000000000006,1,0,1118,3

1611.731415,0.004,0.01,0.007,1,23,1119,1

1611.731415,0.01,0.025,0.0175,1,5,1119,2

1611.731415,0.025,0.05,0.037500000000000006,1,0,1119,3

1611.731184,0.004,0.01,0.007,1,23,1120,1

1611.731184,0.01,0.025,0.0175,1,8,1120,2

1611.731184,0.025,0.05,0.037500000000000006,1,1,1120,3

1611.751271,0.004,0.01,0.007,1,23,1121,1

1611.751271,0.01,0.025,0.0175,1,10,1121,2

1611.751271,0.025,0.05,0.037500000000000006,1,0,1121,3

0.029782,0.004,0.01,0.007,1,21,1122,1

0.029782,0.01,0.025,0.0175,1,5,1122,2

0.029782,0.025,0.05,0.037500000000000006,1,2,1122,3

1611.638232,0.004,0.01,0.007,1,16,1123,1

1611.638232,0.01,0.025,0.0175,1,4,1123,2

1611.638232,0.025,0.05,0.037500000000000006,1,1,1123,3

1611.623118,0.004,0.01,0.007,1,25,1124,1

1611.623118,0.01,0.025,0.0175,1,7,1124,2

1611.623118,0.025,0.05,0.037500000000000006,1,1,1124,3

1611.624006,0.004,0.01,0.007,1,25,1125,1

1611.624006,0.01,0.025,0.0175,1,5,1125,2

1611.624006,0.025,0.05,0.037500000000000006,1,2,1125,3

1611.697946,0.004,0.01,0.007,1,27,1126,1

1611.697946,0.01,0.025,0.0175,1,3,1126,2

1611.697946,0.025,0.05,0.037500000000000006,1,3,1126,3

1611.6079,0.004,0.01,0.007,1,22,1127,1

1611.6079,0.01,0.025,0.0175,1,7,1127,2

1611.6079,0.025,0.05,0.037500000000000006,1,0,1127,3

1611.656391,0.004,0.01,0.007,1,21,1128,1

1611.656391,0.01,0.025,0.0175,1,8,1128,2

1611.656391,0.025,0.05,0.037500000000000006,1,2,1128,3

1611.660718,0.004,0.01,0.007,1,25,1129,1

1611.660718,0.01,0.025,0.0175,1,4,1129,2

1611.660718,0.025,0.05,0.037500000000000006,1,2,1129,3

1611.660487,0.004,0.01,0.007,1,15,1130,1

1611.660487,0.01,0.025,0.0175,1,7,1130,2

1611.660487,0.025,0.05,0.037500000000000006,1,2,1130,3

1611.680574,0.004,0.01,0.007,1,26,1131,1

1611.680574,0.01,0.025,0.0175,1,11,1131,2

1611.680574,0.025,0.05,0.037500000000000006,1,0,1131,3

